17Networks_RH_SomMotB_Aud_1	-51.246656378600825	-0.6476337448559661	-6.679912551440324
17Networks_RH_SomMotB_S2_1	-34.259866856871135	3.486210175939135	-1.3250118877793682
17Networks_RH_SomMotB_S2_2	-54.76219726219726	12.56809406809407	0.4329589329589396
17Networks_RH_SomMotB_Cent_1	-54.344273551222194	9.61205712716287	16.239631969239227
17Networks_RH_DorsAttnA_TempOcc_1	-47.279767417927346	-38.26350725532572	-28.31414016671812
17Networks_RH_DorsAttnA_ParOcc_1	-49.937637448947534	-45.32013823437009	-4.991988689915175
17Networks_RH_DorsAttnA_SPL_1	-28.80408573342264	-51.90890823844609	22.655391828533155
17Networks_RH_DorsAttnB_PostC_1	-44.99225298450597	-10.118745237490472	23.906146812293628
17Networks_RH_DorsAttnB_PostC_2	-14.481582360570684	-41.75784695201038	37.781971465629056
17Networks_RH_DorsAttnB_FEF_1	-28.76368558251454	7.271205133346697	36.33035893322639
17Networks_RH_SalVentAttnA_ParOper_1	-56.3569176882662	-13.010157618213654	11.784063047285457
17Networks_RH_SalVentAttnA_Ins_1	-35.696884735202495	23.092601246105914	-8.211915887850466
17Networks_RH_SalVentAttnA_ParMed_1	-10.997570194384451	-18.838822894168473	23.808855291576677
17Networks_RH_SalVentAttnA_FrMed_1	-8.375	15.616115196078425	30.960631127450966
17Networks_RH_SalVentAttnB_IPL_1	-56.30113034263511	-26.209643235605796	23.529671494171666
17Networks_RH_SalVentAttnB_PFCl_1	-30.39533898305085	60.04470338983052	20.773940677966095
17Networks_RH_SalVentAttnB_PFCmp_1	-7.251079136690649	38.97176258992806	20.119784172661866
17Networks_RH_LimbicB_OFC_1	-13.751372856662556	41.09553961672083	-16.774963577272217
17Networks_RH_LimbicA_TempPole_1	-35.47157978301138	22.359327864514427	-37.54842550939402
17Networks_RH_ContA_IPS_1	-38.26163818503241	-30.8918680023571	26.157925751325863
17Networks_RH_ContA_PFCl_1	-44.0363913337847	54.34174001354097	11.055856465809072
17Networks_RH_ContA_PFCl_2	-47.2898537307906	24.94899092760599	15.769764858359565
17Networks_RH_ContB_Temp_1	-60.49254024342363	0.2658683418400756	-31.666993848972652
17Networks_RH_ContB_IPL_1	-45.91604658686509	-49.15965706890974	21.361209964412808
17Networks_RH_ContB_PFCld_1	-41.776643990929706	27.22789115646259	31.607835726883337
17Networks_RH_ContB_PFClv_1	-31.610689154473363	72.96219144420866	-5.336144309170109
17Networks_RH_ContC_Cingp_1	-4.669609665427515	-12.017657992565063	11.790427509293679
17Networks_RH_ContC_pCun_1	-10.77800338409476	-49.005414551607444	14.968697123519462
17Networks_RH_DefaultA_IPL_1	-53.64014251781472	-37.70321984692531	10.751253628925838
17Networks_RH_DefaultA_PFCd_1	-27.461627699446723	33.63028734606462	33.82393360699626
17Networks_RH_DefaultA_pCunPCC_1	-6.474607703281023	-35.43637660485021	7.474607703281023
17Networks_RH_DefaultA_PFCm_1	-8.931025369978855	58.62975687103594	-3.5237843551797
17Networks_RH_DefaultB_PFCd_1	-13.199753984383364	54.41442935073269	29.245320355118196
17Networks_RH_DefaultB_PFCv_1	-35.40479288657558	44.45445673389719	-17.58132726089785
17Networks_RH_DefaultB_PFCv_2	-51.43876877372504	44.13706882323817	-3.4359630302029984
17Networks_RH_DefaultC_Rsp_1	-11.481199006739985	-32.74618659098971	-6.956544874068825
17Networks_RH_DefaultC_PHC_1	-27.232282841080057	-2.7444374059703875	-25.455974344762055
17Networks_RH_TempPar_1	-51.24985645933015	24.37291866028707	-24.44392344497608
17Networks_RH_TempPar_2	-56.21137942441284	-8.719814753556065	-19.179457492557063
17Networks_RH_TempPar_3	-56.88373781373159	-25.401472723501342	-4.409562331466503
