sub-0002	0.035	1.78	0.005	6000.0	200	29158683	10	0.0004890994336971064	80.72688245773315	1
sub-0002	0.05	1.75	0.005	6000.0	200	29158691	18	0.0011843460476331042	80.89986395835876	1
sub-0002	0.04	1.82	0.005	6000.0	200	29158686	13	0.000493148919981882	81.32769107818604	1
sub-0002	0.045	1.86	0.005	6000.0	200	29158689	16	0.0006963604268389169	81.88807463645935	1
sub-0002	0.025	1.85	0.005	6000.0	200	29158678	5	0.00021098196572431104	80.78073954582214	1
sub-0002	0.05	1.9	0.005	6000.0	200	29158692	19	0.007100359193330628	81.16623592376709	1
sub-0002	0.03	2.04	0.005	6000.0	200	29158682	9	0.0010556455937636344	80.68928956985474	1
sub-0002	0.045	2.01	0.005	6000.0	200	29158690	17	0.0030333443513294355	81.06665325164795	1
sub-0002	0.025	1.7	0.005	6000.0	200	29158677	4	0.0002892091474068039	80.68364524841309	1
sub-0002	0.025	2.0	0.005	6000.0	200	29158679	6	0.001488244800134016	80.65855550765991	1
sub-0002	0.03	1.89	0.005	6000.0	200	29158681	8	0.00024992021385101507	80.6382884979248	1
sub-0002	0.035	1.93	0.005	6000.0	200	29158684	11	0.00036543005285440366	80.72077870368958	1
sub-0002	0.02	1.96	0.005	6000.0	200	29158676	3	0.0005236537687756925	80.76521158218384	1
sub-0002	0.02	1.81	0.005	6000.0	200	29158675	2	0.0009192307831524391	80.94556856155396	1
sub-0002	0.03	1.74	0.005	6000.0	200	29158680	7	0.00031544955067888366	81.64200282096863	1
sub-0002	0.02	1.66	0.005	6000.0	200	29158674	1	0.00016496377605309208	83.49513554573059	1
sub-0002	0.04	1.97	0.005	6000.0	200	29158687	14	0.0038510985025805664	83.24613499641418	1
sub-0002	0.045	1.71	0.005	6000.0	200	29158688	15	0.0018248459754483728	83.45119023323059	1
sub-0002	0.05	2.05	0.005	6000.0	200	29158256	20	0.004275963191048657	85.56619882583618	1
sub-0002	0.04	1.68	0.005	6000.0	200	29158685	12	0.00017028172401885007	80.65626859664917	1
sub-0002	0.04	1.83	0.005	6000.0	200	29158686	13	0.0008293552617843666	80.65895318984985	1
sub-0002	0.035	1.94	0.005	6000.0	200	29158684	11	0.0011760148685075928	80.7031021118164	1
sub-0002	0.05	1.76	0.005	6000.0	200	29158691	18	0.0008523878368811792	81.15565156936646	1
sub-0002	0.045	1.87	0.005	6000.0	200	29158689	16	0.0013807282324659275	83.77513194084167	1
sub-0002	0.02	1.67	0.005	6000.0	200	29158674	1	0.0001478686765753343	82.08358788490295	1
sub-0002	0.045	2.02	0.005	6000.0	200	29158690	17	0.0012806213584465043	80.92842721939087	1
sub-0002	0.04	1.98	0.005	6000.0	200	29158687	14	0.0042721634492879235	82.2153947353363	1
sub-0002	0.03	1.9	0.005	6000.0	200	29158681	8	0.000208317872169795	80.78533554077148	1
sub-0002	0.05	1.91	0.005	6000.0	200	29158692	19	0.0024583414885068757	81.11295580863953	1
sub-0002	0.045	1.72	0.005	6000.0	200	29158688	15	0.0004973852983865165	82.13550877571106	1
sub-0002	0.025	2.01	0.005	6000.0	200	29158679	6	0.0008748863602546126	80.88121223449707	1
sub-0002	0.02	1.82	0.005	6000.0	200	29158675	2	0.0003519234426292468	80.91279339790344	1
sub-0002	0.02	1.97	0.005	6000.0	200	29158676	3	0.0008926531806407153	80.91383504867554	1
sub-0002	0.025	1.71	0.005	6000.0	200	29158677	4	0.0002741708704246672	80.94528222084045	1
sub-0002	0.03	2.05	0.005	6000.0	200	29158682	9	0.0016449772351757748	80.82517838478088	1
sub-0002	0.035	1.79	0.005	6000.0	200	29158683	10	0.0003191312856898136	80.79760003089905	1
sub-0002	0.025	1.86	0.005	6000.0	200	29158678	5	0.00019537866589506946	80.91315937042236	1
sub-0002	0.03	1.75	0.005	6000.0	200	29158680	7	0.00030848147510771683	81.47143244743347	1
sub-0002	0.04	1.69	0.005	6000.0	200	29158685	12	0.00021906706340460487	80.57623767852783	1
sub-0002	0.035	1.95	0.005	6000.0	200	29158684	11	0.0007496454817034948	80.58531785011292	1
sub-0002	0.04	1.84	0.005	6000.0	200	29158686	13	0.0003399452477936761	80.85958528518677	1
sub-0002	0.05	1.77	0.005	6000.0	200	29158691	18	0.0003338868442919344	80.92708158493042	1
sub-0002	0.045	1.88	0.005	6000.0	200	29158689	16	0.0009661824386683056	83.4966185092926	1
sub-0002	0.03	1.91	0.005	6000.0	200	29158681	8	0.0002392505998141641	80.70086908340454	1
sub-0002	0.05	1.92	0.005	6000.0	200	29158692	19	0.0013644956956650126	81.29007053375244	1
sub-0002	0.02	1.68	0.005	6000.0	200	29158674	1	0.00014334820768551254	82.07122206687927	1
sub-0002	0.04	1.99	0.005	6000.0	200	29158687	14	0.004940080654911784	83.85187005996704	1
sub-0002	0.035	1.8	0.005	6000.0	200	29158683	10	0.0002692353298454116	80.67947292327881	1
sub-0002	0.045	2.03	0.005	6000.0	200	29158690	17	0.0030311087401581516	81.31460404396057	1
sub-0002	0.045	1.73	0.005	6000.0	200	29158688	15	0.0013276835673859677	83.86441087722778	1
sub-0002	0.02	1.98	0.005	6000.0	200	29158676	3	0.0005508160538470146	80.70704197883606	1
sub-0002	0.035	1.65	0.005	6000.0	200	29158682	9	0.0003913949629273642	80.86375665664673	1
sub-0002	0.02	1.83	0.005	6000.0	200	29158675	2	0.0005849446825410751	80.8327112197876	1
sub-0002	0.025	2.02	0.005	6000.0	200	29158679	6	0.0007139247500780887	80.89373302459717	1
sub-0002	0.025	1.72	0.005	6000.0	200	29158677	4	0.0003116540274427164	80.92944669723511	1
sub-0002	0.025	1.87	0.005	6000.0	200	29158678	5	0.0022914087108099612	80.98533749580383	1
sub-0002	0.03	1.76	0.005	6000.0	200	29158680	7	0.00032170375181931525	82.14926648139954	1
sub-0002	0.04	1.7	0.005	6000.0	200	29158685	12	0.00018690625161154378	80.7218496799469	1
sub-0002	0.035	1.96	0.005	6000.0	200	29158684	11	0.0009487057544111789	80.74153852462769	1
sub-0002	0.05	1.78	0.005	6000.0	200	29158691	18	0.0013808799482341334	80.86307978630066	1
sub-0002	0.04	1.85	0.005	6000.0	200	29158686	13	0.0015785195590916287	80.80782723426819	1
sub-0002	0.045	1.89	0.005	6000.0	200	29158689	16	0.0033483835550097703	83.55829071998596	1
sub-0002	0.03	1.92	0.005	6000.0	200	29158681	8	0.0002598830301264968	80.61302351951599	1
sub-0002	0.035	1.81	0.005	6000.0	200	29158683	10	0.00026867504536145197	80.73003602027893	1
sub-0002	0.035	1.66	0.005	6000.0	200	29158682	9	0.0004241123537019657	80.81504416465759	1
sub-0002	0.025	2.03	0.005	6000.0	200	29158679	6	0.00051589057306164	80.78193235397339	1
sub-0002	0.02	1.99	0.005	6000.0	200	29158676	3	0.00133293682512039	80.82209610939026	1
sub-0002	0.025	1.88	0.005	6000.0	200	29158678	5	0.0007290462295563416	80.84537267684937	1
sub-0002	0.02	1.84	0.005	6000.0	200	29158675	2	0.0019388355496942331	81.04119086265564	1
sub-0002	0.025	1.73	0.005	6000.0	200	29158677	4	0.00028217347539880516	81.1086368560791	1
sub-0002	0.03	1.77	0.005	6000.0	200	29158680	7	0.00032775928336891834	81.58803200721741	1
sub-0002	0.045	2.04	0.005	6000.0	200	29158690	17	0.0011179311724577364	81.26053857803345	1
sub-0002	0.05	1.93	0.005	6000.0	200	29158692	19	0.007475700143447687	81.31108379364014	1
sub-0002	0.04	2.0	0.005	6000.0	200	29158687	14	0.002057234592407763	82.45333886146545	1
sub-0002	0.045	1.74	0.005	6000.0	200	29158688	15	0.0011355856315031503	82.53406953811646	1
sub-0002	0.02	1.69	0.005	6000.0	200	29158674	1	0.00014364271485566889	81.90771842002869	1
sub-0002	0.04	1.71	0.005	6000.0	200	29158685	12	0.0003222556562694902	80.84989356994629	1
sub-0002	0.035	1.97	0.005	6000.0	200	29158684	11	0.002565867382789974	80.66555762290955	1
sub-0002	0.05	1.79	0.005	6000.0	200	29158691	18	0.00030401593705675796	80.87451577186584	1
sub-0002	0.04	1.86	0.005	6000.0	200	29158686	13	0.0007957130498485011	80.84391903877258	1
sub-0002	0.045	1.9	0.005	6000.0	200	29158689	16	0.000889245596757813	82.0869607925415	1
sub-0002	0.03	1.93	0.005	6000.0	200	29158681	8	0.00038228191302996245	80.78011536598206	1
sub-0002	0.035	1.82	0.005	6000.0	200	29158683	10	0.0003042245461113305	80.73710632324219	1
sub-0002	0.035	1.67	0.005	6000.0	200	29158682	9	0.0002987881358545544	80.85257458686829	1
sub-0002	0.025	2.04	0.005	6000.0	200	29158679	6	0.0011291622096932109	80.77213883399963	1
sub-0002	0.025	1.74	0.005	6000.0	200	29158677	4	0.0002630043575550424	80.94681668281555	1
sub-0002	0.02	1.85	0.005	6000.0	200	29158675	2	0.0009699100462372499	80.86748242378235	1
sub-0002	0.025	1.89	0.005	6000.0	200	29158678	5	0.0018047504209113773	80.79321670532227	1
sub-0002	0.02	2.0	0.005	6000.0	200	29158676	3	0.0005794836954177328	81.43265104293823	1
sub-0002	0.03	1.78	0.005	6000.0	200	29158680	7	0.00028191123659675925	81.60325908660889	1
sub-0002	0.045	2.05	0.005	6000.0	200	29158690	17	0.001977372695269843	81.2187750339508	1
sub-0002	0.05	1.94	0.005	6000.0	200	29158692	19	0.00302664025217149	81.24037647247314	1
sub-0002	0.04	2.01	0.005	6000.0	200	29158687	14	0.00803796001877189	83.68180537223816	1
sub-0002	0.045	1.75	0.005	6000.0	200	29158688	15	0.0007231260122917687	83.7539849281311	1
sub-0002	0.02	1.7	0.005	6000.0	200	29158674	1	0.00015453436281614283	81.74436736106873	1
sub-0002	0.04	1.72	0.005	6000.0	200	29158685	12	0.0004294100201731243	80.54078483581543	1
sub-0002	0.035	1.98	0.005	6000.0	200	29158684	11	0.0006772553521000872	80.56189036369324	1
sub-0002	0.04	1.87	0.005	6000.0	200	29158686	13	0.00047423379461184747	80.69930768013	1
sub-0002	0.05	1.8	0.005	6000.0	200	29158691	18	0.0008961087173288605	81.21144127845764	1
sub-0002	0.045	1.91	0.005	6000.0	200	29158689	16	0.0011737149579596929	83.64536499977112	1
sub-0002	0.025	1.9	0.005	6000.0	200	29158678	5	0.0013137596211840396	80.79825615882874	1
sub-0002	0.025	2.05	0.005	6000.0	200	29158679	6	0.0007951020810656224	80.89526534080505	1
sub-0002	0.02	1.86	0.005	6000.0	200	29158675	2	0.0013227753285450638	80.87777709960938	1
sub-0002	0.035	1.83	0.005	6000.0	200	29158683	10	0.0003553443379336906	80.88533425331116	1
sub-0002	0.025	1.75	0.005	6000.0	200	29158677	4	0.00027842745294017493	80.78136897087097	1
sub-0002	0.03	1.94	0.005	6000.0	200	29158681	8	0.0003765947974256769	80.81047534942627	1
sub-0002	0.02	2.01	0.005	6000.0	200	29158676	3	0.0008015410839882882	81.05885887145996	1
sub-0002	0.035	1.68	0.005	6000.0	200	29158682	9	0.00037481298723469994	81.06970643997192	1
sub-0002	0.03	1.79	0.005	6000.0	200	29158680	7	0.0003409721758864036	82.13442707061768	1
sub-0002	0.05	1.65	0.005	6000.0	200	29158690	17	0.0002791599145928653	81.22904253005981	1
sub-0002	0.05	1.95	0.005	6000.0	200	29158692	19	0.0037209571464896364	81.3194534778595	1
sub-0002	0.04	2.02	0.005	6000.0	200	29158687	14	0.0034395611135140027	82.1941294670105	1
sub-0002	0.045	1.76	0.005	6000.0	200	29158688	15	0.0007003439221053695	82.30577421188354	1
sub-0002	0.02	1.71	0.005	6000.0	200	29158674	1	0.00019348341307396955	81.92016005516052	1
sub-0002	0.04	1.73	0.005	6000.0	200	29158685	12	0.00020254807974311428	80.75322461128235	1
sub-0002	0.035	1.99	0.005	6000.0	200	29158684	11	0.001250243627826298	80.51617956161499	1
sub-0002	0.04	1.88	0.005	6000.0	200	29158686	13	0.0008897825411101177	80.76479291915894	1
sub-0002	0.05	1.81	0.005	6000.0	200	29158691	18	0.0006128158620266884	80.88620090484619	1
sub-0002	0.045	1.92	0.005	6000.0	200	29158689	16	0.0025063138465187254	82.19957685470581	1
sub-0002	0.035	1.84	0.005	6000.0	200	29158683	10	0.00024600794986955635	80.78161954879761	1
sub-0002	0.03	1.95	0.005	6000.0	200	29158681	8	0.000447870179835771	80.80795240402222	1
sub-0002	0.025	1.91	0.005	6000.0	200	29158678	5	0.0014635902051188291	80.77309060096741	1
sub-0002	0.03	1.65	0.005	6000.0	200	29158679	6	0.0003227269508237801	80.82974290847778	1
sub-0002	0.02	2.02	0.005	6000.0	200	29158676	3	0.0003252481371108399	80.71483016014099	1
sub-0002	0.025	1.76	0.005	6000.0	200	29158677	4	0.0002562520654140841	80.8615415096283	1
sub-0002	0.02	1.87	0.005	6000.0	200	29158675	2	0.00040599866858847514	80.91447019577026	1
sub-0002	0.035	1.69	0.005	6000.0	200	29158682	9	0.0004895115624753208	80.8287889957428	1
sub-0002	0.03	1.8	0.005	6000.0	200	29158680	7	0.0004235543519063343	81.54862570762634	1
sub-0002	0.05	1.96	0.005	6000.0	200	29158692	19	0.0068249654833099265	81.13491296768188	1
sub-0002	0.05	1.66	0.005	6000.0	200	29158690	17	0.00035499369985614624	81.39232277870178	1
sub-0002	0.045	1.77	0.005	6000.0	200	29158688	15	0.0018110350936405013	82.50085783004761	1
sub-0002	0.04	2.03	0.005	6000.0	200	29158687	14	0.008366824407489608	83.33193159103394	1
sub-0002	0.02	1.72	0.005	6000.0	200	29158674	1	0.00036026962311470754	81.71373867988586	1
sub-0002	0.04	1.74	0.005	6000.0	200	29158685	12	0.00026700027564887096	80.73804259300232	1
sub-0002	0.035	2.0	0.005	6000.0	200	29158684	11	0.0025940217282143015	80.70704483985901	1
sub-0002	0.04	1.89	0.005	6000.0	200	29158686	13	0.002070159253641982	80.72141480445862	1
sub-0002	0.05	1.82	0.005	6000.0	200	29158691	18	0.0012460923641217717	80.77065443992615	1
sub-0002	0.045	1.93	0.005	6000.0	200	29158689	16	0.003375371577565503	83.51584482192993	1
sub-0002	0.035	1.7	0.005	6000.0	200	29158682	9	0.00036355935546929604	80.6497130393982	1
sub-0002	0.035	1.85	0.005	6000.0	200	29158683	10	0.00026941835701169056	80.81204748153687	1
sub-0002	0.025	1.77	0.005	6000.0	200	29158677	4	0.00025922593663429614	80.84216499328613	1
sub-0002	0.02	2.03	0.005	6000.0	200	29158676	3	0.0006807007764415077	80.91327905654907	1
sub-0002	0.03	1.96	0.005	6000.0	200	29158681	8	0.01479060836933209	80.90870976448059	1
sub-0002	0.025	1.92	0.005	6000.0	200	29158678	5	0.0014745286823267829	80.92529702186584	1
sub-0002	0.03	1.66	0.005	6000.0	200	29158679	6	0.0002912400579395507	80.97191023826599	1
sub-0002	0.02	1.88	0.005	6000.0	200	29158675	2	0.0012668000707489956	80.93256998062134	1
sub-0002	0.03	1.81	0.005	6000.0	200	29158680	7	0.0003195983961840942	81.69943618774414	1
sub-0002	0.05	1.67	0.005	6000.0	200	29158690	17	0.0005557312505169616	81.16694402694702	1
sub-0002	0.05	1.97	0.005	6000.0	200	29158692	19	0.0012889349715366877	81.3849744796753	1
sub-0002	0.045	1.78	0.005	6000.0	200	29158688	15	0.0006450778494439054	82.43807721138	1
sub-0002	0.04	2.04	0.005	6000.0	200	29158687	14	0.0069324009144502916	81.94701313972473	1
sub-0002	0.02	1.73	0.005	6000.0	200	29158674	1	0.00016637684315842384	82.09332394599915	1
sub-0002	0.04	1.75	0.005	6000.0	200	29158685	12	0.0004963989041625534	80.68226504325867	1
sub-0002	0.035	2.01	0.005	6000.0	200	29158684	11	0.004855823970474215	80.64968204498291	1
sub-0002	0.04	1.9	0.005	6000.0	200	29158686	13	0.0010350532233566474	80.6367437839508	1
sub-0002	0.05	1.83	0.005	6000.0	200	29158691	18	0.0006122243722276927	80.89359927177429	1
sub-0002	0.045	1.94	0.005	6000.0	200	29158689	16	0.005656532075309099	82.40843105316162	1
sub-0002	0.035	1.71	0.005	6000.0	200	29158682	9	0.00031691500419431565	80.81088018417358	1
sub-0002	0.035	1.86	0.005	6000.0	200	29158683	10	0.00029086799412826326	80.71043491363525	1
sub-0002	0.025	1.78	0.005	6000.0	200	29158677	4	0.00023371156959412856	80.80946183204651	1
sub-0002	0.03	1.67	0.005	6000.0	200	29158679	6	0.0002857242047769941	80.63001036643982	1
sub-0002	0.02	2.04	0.005	6000.0	200	29158676	3	0.000248512443913878	80.78994131088257	1
sub-0002	0.03	1.97	0.005	6000.0	200	29158681	8	0.0014485243630133632	80.74977850914001	1
sub-0002	0.02	1.89	0.005	6000.0	200	29158675	2	0.00032945626480106383	81.08796954154968	1
sub-0002	0.025	1.93	0.005	6000.0	200	29158678	5	0.0012350633919309471	81.67393064498901	1
sub-0002	0.03	1.82	0.005	6000.0	200	29158680	7	0.0003255431557643963	81.50936007499695	1
sub-0002	0.05	1.68	0.005	6000.0	200	29158690	17	0.00020662854618612228	81.16943335533142	1
sub-0002	0.05	1.98	0.005	6000.0	200	29158692	19	0.0029553632214041007	81.26181602478027	1
sub-0002	0.045	1.79	0.005	6000.0	200	29158688	15	0.0007869271233055646	82.01360511779785	1
sub-0002	0.04	2.05	0.005	6000.0	200	29158687	14	0.003060841338500076	82.20930504798889	1
sub-0002	0.02	1.74	0.005	6000.0	200	29158674	1	0.00015158726914164274	81.69226121902466	1
sub-0002	0.04	1.76	0.005	6000.0	200	29158685	12	0.0003338443844043265	80.69430804252625	1
sub-0002	0.035	2.02	0.005	6000.0	200	29158684	11	0.003142734298334076	80.6639666557312	1
sub-0002	0.04	1.91	0.005	6000.0	200	29158686	13	0.0033626823324578543	80.7906084060669	1
sub-0002	0.05	1.84	0.005	6000.0	200	29158691	18	0.001616925741021983	80.88625884056091	1
sub-0002	0.045	1.95	0.005	6000.0	200	29158689	16	0.0016147111801649646	84.08235907554626	1
sub-0002	0.035	1.72	0.005	6000.0	200	29158682	9	0.0004943979181683673	80.77601361274719	1
sub-0002	0.03	1.98	0.005	6000.0	200	29158681	8	0.0005238721428359668	80.78197050094604	1
sub-0002	0.03	1.68	0.005	6000.0	200	29158679	6	0.0003247513440308268	80.70657324790955	1
sub-0002	0.02	2.05	0.005	6000.0	200	29158676	3	0.00041460456049167266	80.84562540054321	1
sub-0002	0.025	1.79	0.005	6000.0	200	29158677	4	0.00023972598764945537	80.93059921264648	1
sub-0002	0.035	1.87	0.005	6000.0	200	29158683	10	0.0003231906003529813	81.2991714477539	1
sub-0002	0.025	1.94	0.005	6000.0	200	29158678	5	0.0017531798947076694	80.8187780380249	1
sub-0002	0.02	1.9	0.005	6000.0	200	29158675	2	0.001346333834682672	81.09495806694031	1
sub-0002	0.03	1.83	0.005	6000.0	200	29158680	7	0.00024192363163408207	81.67634677886963	1
sub-0002	0.05	1.69	0.005	6000.0	200	29158690	17	0.00034564009899622634	81.27139472961426	1
sub-0002	0.05	1.99	0.005	6000.0	200	29158692	19	0.004533332905351929	81.33483219146729	1
sub-0002	0.045	1.8	0.005	6000.0	200	29158688	15	0.0008707571973679267	83.91651964187622	1
sub-0002	0.045	1.65	0.005	6000.0	200	29158687	14	0.0005419928077347083	84.57478141784668	1
sub-0002	0.02	1.75	0.005	6000.0	200	29158674	1	0.00012382711225500655	82.3517255783081	1
sub-0002	0.035	2.03	0.005	6000.0	200	29158684	11	0.002045454563317055	80.66572070121765	1
sub-0002	0.04	1.92	0.005	6000.0	200	29158686	13	0.0017081007112695339	80.5494499206543	1
sub-0002	0.05	1.85	0.005	6000.0	200	29158691	18	0.0011014562690928023	80.74644064903259	1
sub-0002	0.045	1.96	0.005	6000.0	200	29158689	16	0.004626123219554682	81.92817449569702	1
sub-0002	0.04	1.77	0.005	6000.0	200	29158685	12	0.0005052379390994206	80.63649201393127	1
sub-0002	0.035	1.88	0.005	6000.0	200	29158683	10	0.00037926148864234505	80.69194459915161	1
sub-0002	0.025	1.95	0.005	6000.0	200	29158678	5	0.0019342945568959296	80.78384900093079	1
sub-0002	0.03	1.69	0.005	6000.0	200	29158679	6	0.0003505105559715212	80.77640318870544	1
sub-0002	0.02	1.91	0.005	6000.0	200	29158675	2	0.0005897485422505421	80.78040647506714	1
sub-0002	0.035	1.73	0.005	6000.0	200	29158682	9	0.0003872820884081781	80.97998094558716	1
sub-0002	0.025	1.8	0.005	6000.0	200	29158677	4	0.0002795699159057224	80.83070015907288	1
sub-0002	0.025	1.65	0.005	6000.0	200	29158676	3	0.0002853925001798949	80.8034245967865	1
sub-0002	0.03	1.99	0.005	6000.0	200	29158681	8	0.004636376751269041	80.81363797187805	1
sub-0002	0.03	1.84	0.005	6000.0	200	29158680	7	0.00022781851223271186	81.55197191238403	1
sub-0002	0.05	1.7	0.005	6000.0	200	29158690	17	0.0006033216531009268	81.19336175918579	1
sub-0002	0.05	2.0	0.005	6000.0	200	29158692	19	0.00395454483790701	81.28991794586182	1
sub-0002	0.045	1.81	0.005	6000.0	200	29158688	15	0.001846835779834301	83.21829152107239	1
sub-0002	0.045	1.66	0.005	6000.0	200	29158687	14	0.00043526739418679934	83.66801714897156	1
sub-0002	0.02	1.76	0.005	6000.0	200	29158674	1	0.00012439175821033662	82.30351543426514	1
sub-0002	0.035	2.04	0.005	6000.0	200	29158684	11	0.0029266707384636207	80.70834350585938	1
sub-0002	0.04	1.93	0.005	6000.0	200	29158686	13	0.0037759463562200765	80.56732869148254	1
sub-0002	0.05	1.86	0.005	6000.0	200	29158691	18	0.0016909812603551817	80.86069965362549	1
sub-0002	0.045	1.97	0.005	6000.0	200	29158689	16	0.0015165091293685867	83.85260009765625	1
sub-0002	0.04	1.78	0.005	6000.0	200	29158685	12	0.0004252049964611116	80.59789943695068	1
sub-0002	0.03	2.0	0.005	6000.0	200	29158681	8	0.001215438252281993	80.59745454788208	1
sub-0002	0.035	1.89	0.005	6000.0	200	29158683	10	0.00035802016958798224	80.73129868507385	1
sub-0002	0.035	1.74	0.005	6000.0	200	29158682	9	0.00031674561140026543	80.81679701805115	1
sub-0002	0.03	1.7	0.005	6000.0	200	29158679	6	0.0003431205599473614	80.79238367080688	1
sub-0002	0.025	1.81	0.005	6000.0	200	29158677	4	0.0002301696998060692	80.80755233764648	1
sub-0002	0.02	1.92	0.005	6000.0	200	29158675	2	0.0010963770682203785	80.86861801147461	1
sub-0002	0.025	1.66	0.005	6000.0	200	29158676	3	0.00030368972645643033	80.91879391670227	1
sub-0002	0.025	1.96	0.005	6000.0	200	29158678	5	0.0024774347875370153	81.57190251350403	1
sub-0002	0.03	1.85	0.005	6000.0	200	29158680	7	0.0002016971374455125	81.8378164768219	1
sub-0002	0.05	2.01	0.005	6000.0	200	29158692	19	0.001358109399114573	81.41384029388428	1
sub-0002	0.05	1.71	0.005	6000.0	200	29158690	17	0.0008315344207689571	81.42517852783203	1
sub-0002	0.045	1.82	0.005	6000.0	200	29158688	15	0.0012686763636694594	82.96375155448914	1
sub-0002	0.045	1.67	0.005	6000.0	200	29158687	14	0.0003789706595170817	82.3628466129303	1
sub-0002	0.02	1.77	0.005	6000.0	200	29158674	1	0.00018453180341716736	81.59256887435913	1
sub-0002	0.035	2.05	0.005	6000.0	200	29158684	11	0.0018479692856127388	80.5343496799469	1
sub-0002	0.04	1.94	0.005	6000.0	200	29158686	13	0.0026609040836782175	80.61470007896423	1
sub-0002	0.05	1.87	0.005	6000.0	200	29158691	18	0.0008798285483509322	80.87541675567627	1
sub-0002	0.04	1.79	0.005	6000.0	200	29158685	12	0.000636010155738977	80.66490125656128	1
sub-0002	0.045	1.98	0.005	6000.0	200	29158689	16	0.0024512750227504475	83.38595485687256	1
sub-0002	0.035	1.75	0.005	6000.0	200	29158682	9	0.0003738791692795191	80.66496181488037	1
sub-0002	0.03	2.01	0.005	6000.0	200	29158681	8	0.0017487317507222703	80.8338873386383	1
sub-0002	0.035	1.9	0.005	6000.0	200	29158683	10	0.00041931613300003897	80.79224872589111	1
sub-0002	0.025	1.82	0.005	6000.0	200	29158677	4	0.0002488365685719497	80.86198115348816	1
sub-0002	0.025	1.67	0.005	6000.0	200	29158676	3	0.00029450936854433544	80.79203605651855	1
sub-0002	0.02	1.93	0.005	6000.0	200	29158675	2	0.0011595745782953554	80.9062705039978	1
sub-0002	0.03	1.71	0.005	6000.0	200	29158679	6	0.0003887528615987538	81.04135155677795	1
sub-0002	0.025	1.97	0.005	6000.0	200	29158678	5	0.0019145401104012896	80.83594083786011	1
sub-0002	0.03	1.86	0.005	6000.0	200	29158680	7	0.00022580346159985638	81.68013095855713	1
sub-0002	0.05	2.02	0.005	6000.0	200	29158692	19	0.002151384565238236	81.2480309009552	1
sub-0002	0.05	1.72	0.005	6000.0	200	29158690	17	0.0005270293236014343	81.54144716262817	1
sub-0002	0.045	1.83	0.005	6000.0	200	29158688	15	0.00138921469717547	83.82791805267334	1
sub-0002	0.045	1.68	0.005	6000.0	200	29158687	14	0.00045451340160790495	84.21823263168335	1
sub-0002	0.02	1.78	0.005	6000.0	200	29158674	1	0.0006099230262474966	82.0868616104126	1
sub-0002	0.04	1.65	0.005	6000.0	200	29158684	11	0.00017541333399984484	81.25910305976868	1
sub-0002	0.04	1.95	0.005	6000.0	200	29158686	13	0.0032535859757026565	80.81082534790039	1
sub-0002	0.05	1.88	0.005	6000.0	200	29158691	18	0.0015686919238839599	80.7763261795044	1
sub-0002	0.04	1.8	0.005	6000.0	200	29158685	12	0.0005510386814053554	80.71522331237793	1
sub-0002	0.045	1.99	0.005	6000.0	200	29158689	16	0.0030898291087769337	82.42278218269348	1
sub-0002	0.035	1.76	0.005	6000.0	200	29158682	9	0.00044068325016718355	80.6679060459137	1
sub-0002	0.035	1.91	0.005	6000.0	200	29158683	10	0.00026272050930737994	80.72942018508911	1
