sub-0001	0.05	2.04	0.005	6000.0	200	29158254	20	0.004060257414353533	84.32468318939209	1
sub-0001	0.05	1.89	0.005	6000.0	200	29158499	19	0.002439585100902676	84.29791617393494	1
sub-0001	0.04	1.66	0.005	6000.0	200	29158492	12	0.00031639108223744755	84.44834160804749	1
sub-0001	0.05	1.74	0.005	6000.0	200	29158498	18	0.0002840233165381522	84.5000970363617	1
sub-0001	0.04	1.96	0.005	6000.0	200	29158494	14	0.005102580757808896	84.54984259605408	1
sub-0001	0.045	1.85	0.005	6000.0	200	29158496	16	0.000979710450802142	84.64330744743347	1
sub-0001	0.035	1.77	0.005	6000.0	200	29158490	10	0.00031422516796427455	84.62248253822327	1
sub-0001	0.045	1.7	0.005	6000.0	200	29158495	15	0.0003491116768075508	84.6815664768219	1
sub-0001	0.035	1.92	0.005	6000.0	200	29158491	11	0.0005645739920364211	84.71758151054382	1
sub-0001	0.04	1.81	0.005	6000.0	200	29158493	13	0.0003000642270672346	84.8993833065033	1
sub-0001	0.02	1.65	0.005	6000.0	200	29158481	1	0.0001790036201101058	84.99680471420288	1
sub-0001	0.02	1.8	0.005	6000.0	200	29158482	2	0.00044855235392922155	85.01831293106079	1
sub-0001	0.045	2.0	0.005	6000.0	200	29158497	17	0.005967936229251274	85.37706637382507	1
sub-0001	0.03	2.03	0.005	6000.0	200	29158489	9	0.00031504099777293127	86.22506761550903	1
sub-0001	0.03	1.73	0.005	6000.0	200	29158487	7	0.0002826918235027342	86.31659770011902	1
sub-0001	0.03	1.88	0.005	6000.0	200	29158488	8	0.00025778578048279906	86.31437945365906	1
sub-0001	0.02	1.95	0.005	6000.0	200	29158483	3	0.00037413473139274577	86.51047086715698	1
sub-0001	0.025	1.99	0.005	6000.0	200	29158486	6	0.0004009657690025256	86.54068875312805	1
sub-0001	0.025	1.84	0.005	6000.0	200	29158485	5	0.00026033220022345896	86.69312500953674	1
sub-0001	0.025	1.69	0.005	6000.0	200	29158484	4	0.0003004255469021413	86.82016634941101	1
sub-0001	0.05	2.05	0.005	6000.0	200	29158254	20	0.006512117894368344	83.90543556213379	1
sub-0001	0.05	1.9	0.005	6000.0	200	29158499	19	0.00038867227922701717	84.12401103973389	1
sub-0001	0.035	1.93	0.005	6000.0	200	29158491	11	0.0011257375942918511	83.95871925354004	1
sub-0001	0.045	1.71	0.005	6000.0	200	29158495	15	0.0007158205381925484	84.13842487335205	1
sub-0001	0.04	1.97	0.005	6000.0	200	29158494	14	0.004962514974648294	84.14282083511353	1
sub-0001	0.035	1.78	0.005	6000.0	200	29158490	10	0.00027252260171435405	84.23577308654785	1
sub-0001	0.05	1.75	0.005	6000.0	200	29158498	18	0.0007056471255217858	84.16372752189636	1
sub-0001	0.04	1.67	0.005	6000.0	200	29158492	12	0.0002154969710984611	84.16378927230835	1
sub-0001	0.04	1.82	0.005	6000.0	200	29158493	13	0.0005061831678341765	84.3376989364624	1
sub-0001	0.045	1.86	0.005	6000.0	200	29158496	16	0.002661661454930297	84.38323736190796	1
sub-0001	0.045	2.01	0.005	6000.0	200	29158497	17	0.015347074026934703	83.93013644218445	1
sub-0001	0.02	1.66	0.005	6000.0	200	29158481	1	0.0001605474379844053	84.26935005187988	1
sub-0001	0.02	1.81	0.005	6000.0	200	29158482	2	0.0004098157965854243	84.84106016159058	1
sub-0001	0.025	1.7	0.005	6000.0	200	29158484	4	0.0002760233541167299	84.49785423278809	1
sub-0001	0.025	1.85	0.005	6000.0	200	29158485	5	0.00025558278902215037	85.11478567123413	1
sub-0001	0.025	2.0	0.005	6000.0	200	29158486	6	0.00045749090834094756	84.4690101146698	1
sub-0001	0.03	1.89	0.005	6000.0	200	29158488	8	0.0002376899825761314	85.99252033233643	1
