sub-0001	0.0344444444	1.93375	0.005	30000.0	1000	29164677	7	0.0003860808901447237	412.3182611465454	1
sub-0001	0.0322222222	1.975	0.005	30000.0	1000	29164675	5	0.00018958897242757146	412.7129805088043	1
sub-0001	0.0322222222	1.91875	0.005	30000.0	1000	29164674	4	0.00020354312066236537	413.10567927360535	1
sub-0001	0.03	1.90375	0.005	30000.0	1000	29164671	1	0.00016231890922322552	413.38691544532776	1
sub-0001	0.03	1.96	0.005	30000.0	1000	29164672	2	0.00019376743616347815	413.58171129226685	1
sub-0001	0.0322222222	2.03125	0.005	30000.0	1000	29164676	6	0.0017552011077472806	414.2544093132019	1
sub-0001	0.0477777776	2.02375	0.005	30000.0	1000	29164695	25	0.006251225881929046	415.80131816864014	1
sub-0001	0.0455555554	2.00875	0.005	30000.0	1000	29164692	22	0.00648978008978684	415.7940716743469	1
sub-0001	0.0477777776	1.9675	0.005	30000.0	1000	29164694	24	0.00522754344760395	416.2227420806885	1
sub-0001	0.0455555554	1.9525	0.005	30000.0	1000	29164691	21	0.005503101513654142	416.67776679992676	1
sub-0001	0.0499999998	2.03875	0.005	30000.0	1000	29164657	28	0.006026125839144769	417.1525044441223	1
sub-0001	0.0366666666	2.005	0.005	30000.0	1000	29164681	11	0.0031230956829178657	417.3602559566498	1
sub-0001	0.0433333332	1.99375	0.005	30000.0	1000	29164689	19	0.009111257194123612	417.0586488246918	1
sub-0001	0.0366666666	1.94875	0.005	30000.0	1000	29164680	10	0.0011746324611026876	418.2412121295929	1
sub-0001	0.0477777776	1.91125	0.005	30000.0	1000	29164693	23	0.005117720317747677	417.8655285835266	1
sub-0001	0.0499999998	1.92625	0.005	30000.0	1000	29164696	26	0.0044474196636926575	418.59725189208984	1
sub-0001	0.0499999998	1.9825	0.005	30000.0	1000	29164697	27	0.00492363508197847	419.0680875778198	1
sub-0001	0.03	2.01625	0.005	30000.0	1000	29164673	3	0.00036590190539559554	419.2322733402252	1
sub-0001	0.0433333332	2.05	0.005	30000.0	1000	29164690	20	0.008216652360688574	419.33301520347595	1
sub-0001	0.041111111	1.97875	0.005	30000.0	1000	29164686	16	0.007478833243358321	419.3479654788971	1
sub-0001	0.041111111	1.9225	0.005	30000.0	1000	29164685	15	0.0028883204919319502	419.31310296058655	1
sub-0001	0.0388888888	1.96375	0.005	30000.0	1000	29164683	13	0.0020712670172335665	420.4037401676178	1
sub-0001	0.0388888888	1.9075	0.005	30000.0	1000	29164682	12	0.0013770335252214492	424.0530126094818	1
sub-0001	0.0344444444	1.99	0.005	30000.0	1000	29164678	8	0.00081967651915411	413.26008772850037	1
sub-0001	0.0344444444	2.04625	0.005	30000.0	1000	29164679	9	0.004822188486144894	427.5713007450104	1
sub-0001	0.0388888888	2.02	0.005	30000.0	1000	29164684	14	nan	458.08628034591675	1
sub-0001	0.0433333332	1.94125	0.005	30000.0	1000	29164688	18	0.0036678228479946474	408.90269660949707	1
sub-0001	0.041111111	2.03875	0.005	30000.0	1000	29164687	17	0.00909898952817578	408.8260831832886	1
sub-0001	0.0344444444	1.9375	0.005	30000.0	1000	29164677	7	0.00038009320356818636	408.8105652332306	1
sub-0001	0.0322222222	1.97875	0.005	30000.0	1000	29164675	5	0.0004275158940453	409.36261320114136	1
sub-0001	0.03	1.9075	0.005	30000.0	1000	29164671	1	0.00015919246938696083	409.4166371822357	1
sub-0001	0.0322222222	1.9225	0.005	30000.0	1000	29164674	4	0.00020701404709874967	409.87153720855713	1
sub-0001	0.0477777776	1.97125	0.005	30000.0	1000	29164694	24	0.005392966813845415	408.06309604644775	1
sub-0001	0.0433333332	1.9975	0.005	30000.0	1000	29164689	19	0.007347666836449267	408.424054145813	1
sub-0001	0.03	1.96375	0.005	30000.0	1000	29164672	2	0.0001940011865613979	410.9591748714447	1
sub-0001	0.0455555554	2.0125	0.005	30000.0	1000	29164692	22	0.007446948343926027	408.78504371643066	1
sub-0001	0.0499999998	1.93	0.005	30000.0	1000	29164696	26	0.0035452721706881254	409.4419960975647	1
sub-0001	0.0366666666	2.00875	0.005	30000.0	1000	29164681	11	0.004283187439297774	409.7968475818634	1
sub-0001	0.0455555554	1.95625	0.005	30000.0	1000	29164691	21	0.005320467853379461	409.83760237693787	1
sub-0001	0.0366666666	1.9525	0.005	30000.0	1000	29164680	10	0.0012513998755315115	409.7840073108673	1
sub-0001	0.0499999998	1.98625	0.005	30000.0	1000	29164697	27	0.004094337623696951	410.36840176582336	1
sub-0001	0.0477777776	2.0275	0.005	30000.0	1000	29164695	25	0.005779284023554952	411.306437253952	1
sub-0001	0.0322222222	2.035	0.005	30000.0	1000	29164676	6	0.0008326655668123684	413.7948637008667	1
sub-0001	0.0477777776	1.915	0.005	30000.0	1000	29164693	23	0.003722967701168435	411.5976138114929	1
sub-0001	0.0455555554	1.9	0.005	30000.0	1000	29164690	20	0.004074662280870122	410.0157446861267	1
sub-0001	0.03	2.02	0.005	30000.0	1000	29164673	3	0.00025445238375170013	410.710764169693	1
sub-0001	0.041111111	1.9825	0.005	30000.0	1000	29164686	16	0.008150234889554022	412.88069319725037	1
sub-0001	0.041111111	1.92625	0.005	30000.0	1000	29164685	15	0.0034796929280709343	412.47459292411804	1
sub-0001	0.0388888888	1.9675	0.005	30000.0	1000	29164683	13	0.0040583775546530875	412.53775453567505	1
sub-0001	0.0344444444	1.99375	0.005	30000.0	1000	29164678	8	0.0007503707953891947	409.5788543224335	1
sub-0001	0.0388888888	1.91125	0.005	30000.0	1000	29164682	12	0.00147936580270456	418.3107228279114	1
sub-0001	0.0499999998	2.0425	0.005	30000.0	1000	29164657	28	nan	435.7136788368225	1
sub-0001	0.0388888888	2.02375	0.005	30000.0	1000	29164684	14	0.010997957743326412	410.9711968898773	1
sub-0001	0.0344444444	2.05	0.005	30000.0	1000	29164679	9	0.003107248332591064	466.82545828819275	1
sub-0001	0.041111111	2.0425	0.005	30000.0	1000	29164687	17	0.009818764500593432	407.8076286315918	1
sub-0001	0.0433333332	1.945	0.005	30000.0	1000	29164688	18	0.005096565463533045	408.46717405319214	1
sub-0001	0.0344444444	1.94125	0.005	30000.0	1000	29164677	7	0.00045536613959938323	408.4308681488037	1
sub-0001	0.0477777776	1.975	0.005	30000.0	1000	29164694	24	0.007418489117339063	407.4931182861328	1
sub-0001	0.0477777776	2.03125	0.005	30000.0	1000	29164695	25	0.006354633808150018	407.32218074798584	1
sub-0001	0.03	1.91125	0.005	30000.0	1000	29164671	1	0.00016152806116871067	408.9117796421051	1
sub-0001	0.0433333332	2.00125	0.005	30000.0	1000	29164689	19	0.006467668474067933	408.44185996055603	1
sub-0001	0.0455555554	1.96	0.005	30000.0	1000	29164691	21	0.007933810382889	408.517539024353	1
sub-0001	0.0499999998	1.93375	0.005	30000.0	1000	29164696	26	0.00481489224916909	408.7335829734802	1
sub-0001	0.0322222222	1.9825	0.005	30000.0	1000	29164675	5	0.00023242560759343962	409.41823387145996	1
sub-0001	0.0322222222	1.92625	0.005	30000.0	1000	29164674	4	0.00021916003000886525	409.6060926914215	1
sub-0001	0.0477777776	1.91875	0.005	30000.0	1000	29164693	23	0.004905299646946635	408.72803711891174	1
sub-0001	0.03	1.9675	0.005	30000.0	1000	29164672	2	0.00017651758654129348	409.91617369651794	1
sub-0001	0.0455555554	1.90375	0.005	30000.0	1000	29164690	20	0.004149010877944369	409.2842826843262	1
sub-0001	0.0499999998	1.99	0.005	30000.0	1000	29164697	27	0.0045964102877742476	410.11649918556213	1
sub-0001	0.0455555554	2.01625	0.005	30000.0	1000	29164692	22	0.00834672317377627	411.8250877857208	1
sub-0001	0.03	2.02375	0.005	30000.0	1000	29164673	3	0.0004786504383176976	409.8945515155792	1
sub-0001	0.0322222222	2.03875	0.005	30000.0	1000	29164676	6	0.0007088348551024626	411.3416497707367	1
sub-0001	0.0366666666	1.95625	0.005	30000.0	1000	29164680	10	0.0013063289613116926	409.15333580970764	1
sub-0001	0.0366666666	2.0125	0.005	30000.0	1000	29164681	11	0.0050648115139757515	412.1580259799957	1
sub-0001	0.041111111	1.98625	0.005	30000.0	1000	29164686	16	0.007290456037320874	411.69111800193787	1
sub-0001	0.041111111	1.93	0.005	30000.0	1000	29164685	15	0.0017456469770836878	412.7355303764343	1
sub-0001	0.0388888888	1.97125	0.005	30000.0	1000	29164683	13	0.0031614765736769296	412.33065271377563	1
sub-0001	0.0344444444	1.9975	0.005	30000.0	1000	29164678	8	0.0005261084941010142	413.66165804862976	1
sub-0001	0.0388888888	1.915	0.005	30000.0	1000	29164682	12	0.0011805038308281023	422.5632424354553	1
sub-0001	0.0388888888	2.0275	0.005	30000.0	1000	29164684	14	0.007457230593051616	415.1713352203369	1
sub-0001	0.0366666666	1.9	0.005	30000.0	1000	29164679	9	0.0005583101094995347	402.20942521095276	1
sub-0001	0.0433333332	1.94875	0.005	30000.0	1000	29164688	18	0.005064534023453075	408.4595112800598	1
sub-0001	0.0433333332	2.005	0.005	30000.0	1000	29164689	19	0.009998413393588581	408.50831627845764	1
sub-0001	0.0477777776	1.97875	0.005	30000.0	1000	29164694	24	0.00507805063490037	408.595018863678	1
sub-0001	0.0499999998	1.9375	0.005	30000.0	1000	29164696	26	0.003547686561321941	408.71034145355225	1
sub-0001	0.0477777776	2.035	0.005	30000.0	1000	29164695	25	0.005532806060136987	408.80173540115356	1
sub-0001	0.0455555554	1.96375	0.005	30000.0	1000	29164691	21	0.006568137251919213	409.22170209884644	1
sub-0001	0.0477777776	1.9225	0.005	30000.0	1000	29164693	23	0.004406618145825596	409.26271867752075	1
sub-0001	0.041111111	2.04625	0.005	30000.0	1000	29164687	17	0.007580527160173603	409.34337282180786	1
sub-0001	0.0455555554	1.9075	0.005	30000.0	1000	29164690	20	0.003946885630318057	409.54062700271606	1
sub-0001	0.0344444444	1.945	0.005	30000.0	1000	29164677	7	0.0004226639061902988	410.8511092662811	1
sub-0001	0.0455555554	2.02	0.005	30000.0	1000	29164692	22	0.0065704396340878195	409.3031802177429	1
sub-0001	0.03	1.97125	0.005	30000.0	1000	29164672	2	0.00021798440138540728	409.70662355422974	1
sub-0001	0.0499999998	1.99375	0.005	30000.0	1000	29164697	27	0.0032025283812464975	410.85227727890015	1
sub-0001	0.0322222222	1.93	0.005	30000.0	1000	29164674	4	0.0002086779911092673	410.70852065086365	1
sub-0001	0.03	1.915	0.005	30000.0	1000	29164671	1	0.00016425503340617326	412.0506868362427	1
sub-0001	0.0322222222	1.98625	0.005	30000.0	1000	29164675	5	0.00027132051784294325	413.6735484600067	1
sub-0001	0.0322222222	2.0425	0.005	30000.0	1000	29164676	6	0.0004610679481710641	412.3175792694092	1
sub-0001	0.03	2.0275	0.005	30000.0	1000	29164673	3	0.0003031487615842425	412.5118932723999	1
sub-0001	0.0366666666	1.96	0.005	30000.0	1000	29164680	10	0.001117175739756476	412.00925517082214	1
sub-0001	0.0366666666	2.01625	0.005	30000.0	1000	29164681	11	0.00701517183721633	412.2542061805725	1
sub-0001	0.041111111	1.99	0.005	30000.0	1000	29164686	16	0.011283778657697857	415.1213970184326	1
sub-0001	0.0388888888	1.975	0.005	30000.0	1000	29164683	13	0.004069834471612391	413.1399347782135	1
sub-0001	0.041111111	1.93375	0.005	30000.0	1000	29164685	15	0.00317987755798893	414.45497584342957	1
sub-0001	0.0344444444	2.00125	0.005	30000.0	1000	29164678	8	0.0014680860058912508	410.06320118904114	1
sub-0001	0.0388888888	1.91875	0.005	30000.0	1000	29164682	12	0.0022026487778596423	418.6477460861206	1
sub-0001	0.0388888888	2.03125	0.005	30000.0	1000	29164684	14	0.007270364324262787	414.18241357803345	1
sub-0001	0.0366666666	1.90375	0.005	30000.0	1000	29164679	9	0.0004868508717492144	401.53688526153564	1
sub-0001	0.0499999998	2.04625	0.005	30000.0	1000	29164657	28	nan	nan	4
sub-0001	0.0433333332	1.9525	0.005	30000.0	1000	29164688	18	0.004959770097983302	408.6313726902008	1
sub-0001	0.0344444444	1.94875	0.005	30000.0	1000	29164677	7	0.0003996414613695554	408.73817682266235	1
sub-0001	0.0433333332	2.00875	0.005	30000.0	1000	29164689	19	0.009909693860453837	411.946772813797	1
sub-0001	0.0455555554	2.02375	0.005	30000.0	1000	29164692	22	0.008683271304578558	412.14175057411194	1
sub-0001	0.041111111	2.05	0.005	30000.0	1000	29164687	17	0.00898767306315166	412.313925743103	1
sub-0001	0.0477777776	2.03875	0.005	30000.0	1000	29164695	25	0.004399514651574041	412.31082582473755	1
sub-0001	0.0499999998	1.94125	0.005	30000.0	1000	29164696	26	0.0035455768942680103	412.70629501342773	1
sub-0001	0.0477777776	1.92625	0.005	30000.0	1000	29164693	23	0.004720914266219146	412.7681164741516	1
sub-0001	0.0455555554	1.9675	0.005	30000.0	1000	29164691	21	0.006485126495517832	412.7732539176941	1
sub-0001	0.03	1.91875	0.005	30000.0	1000	29164671	1	0.0001720199331236604	411.4872028827667	1
sub-0001	0.0455555554	1.91125	0.005	30000.0	1000	29164690	20	0.004374748778913848	413.49667382240295	1
sub-0001	0.0477777776	1.9825	0.005	30000.0	1000	29164694	24	0.0048273854891205835	413.68708634376526	1
sub-0001	0.0499999998	1.9975	0.005	30000.0	1000	29164697	27	0.004790976754806778	413.69067764282227	1
sub-0001	0.0322222222	1.93375	0.005	30000.0	1000	29164674	4	0.00020103524036768996	412.7364957332611	1
sub-0001	0.03	2.03125	0.005	30000.0	1000	29164673	3	0.0008614253715622252	411.3423652648926	1
sub-0001	0.03	1.975	0.005	30000.0	1000	29164672	2	0.00023922734447332834	414.4251780509949	1
sub-0001	0.0322222222	2.04625	0.005	30000.0	1000	29164676	6	0.0006803207448569545	413.6852958202362	1
sub-0001	0.0322222222	1.99	0.005	30000.0	1000	29164675	5	0.00024907701792180754	416.6686432361603	1
sub-0001	0.0366666666	1.96375	0.005	30000.0	1000	29164680	10	0.0013927461328447205	411.7255172729492	1
sub-0001	0.0366666666	2.02	0.005	30000.0	1000	29164681	11	0.0076154223982420124	412.64750266075134	1
sub-0001	0.041111111	1.99375	0.005	30000.0	1000	29164686	16	0.008871824677069585	414.16217970848083	1
sub-0001	0.041111111	1.9375	0.005	30000.0	1000	29164685	15	0.0032261391869331537	414.1199655532837	1
sub-0001	0.0388888888	1.97875	0.005	30000.0	1000	29164683	13	0.004913084304397456	414.784059047699	1
sub-0001	0.0388888888	1.9225	0.005	30000.0	1000	29164682	12	0.0009136856042705876	420.35824966430664	1
sub-0001	0.0344444444	2.005	0.005	30000.0	1000	29164678	8	0.0008265404054167523	420.1748526096344	1
sub-0001	0.0388888888	2.035	0.005	30000.0	1000	29164684	14	0.008146710223893825	415.58516359329224	1
sub-0001	0.0366666666	1.9075	0.005	30000.0	1000	29164679	9	0.00039472553781023337	401.6400372982025	1
sub-0001	0.0433333332	1.9	0.005	30000.0	1000	29164687	17	0.0019029648885655593	410.6504249572754	1
sub-0001	0.0344444444	1.9525	0.005	30000.0	1000	29164677	7	0.00045411224160374087	411.9812536239624	1
sub-0001	0.03	1.97875	0.005	30000.0	1000	29164672	2	0.00020046909248984802	411.9860806465149	1
sub-0001	0.0433333332	1.95625	0.005	30000.0	1000	29164688	18	0.007256923509332133	412.196772813797	1
sub-0001	0.03	2.035	0.005	30000.0	1000	29164673	3	0.0018042576525911002	412.9689054489136	1
sub-0001	0.0322222222	1.9375	0.005	30000.0	1000	29164674	4	0.00020641799514767339	413.29802918434143	1
sub-0001	0.0433333332	2.0125	0.005	30000.0	1000	29164689	19	0.006641923074508203	414.0349552631378	1
sub-0001	0.0477777776	1.98625	0.005	30000.0	1000	29164694	24	0.007091247471092105	414.09311270713806	1
sub-0001	0.0322222222	1.99375	0.005	30000.0	1000	29164675	5	0.0003779771156467636	413.09524631500244	1
sub-0001	0.0455555554	2.0275	0.005	30000.0	1000	29164692	22	0.007567666712434327	414.1556739807129	1
sub-0001	0.0499999998	1.945	0.005	30000.0	1000	29164696	26	0.004175826491739138	414.57094502449036	1
sub-0001	0.0477777776	2.0425	0.005	30000.0	1000	29164695	25	0.006240828119745514	414.58742785453796	1
sub-0001	0.0455555554	1.97125	0.005	30000.0	1000	29164691	21	0.007121080482167758	414.8187024593353	1
sub-0001	0.0499999998	2.00125	0.005	30000.0	1000	29164697	27	0.003644869019951758	415.36161494255066	1
sub-0001	0.03	1.9225	0.005	30000.0	1000	29164671	1	0.00016906200935557826	415.035275220871	1
sub-0001	0.0477777776	1.93	0.005	30000.0	1000	29164693	23	0.00453048497513388	415.6508276462555	1
sub-0001	0.0322222222	2.05	0.005	30000.0	1000	29164676	6	0.0038120129401059224	414.5627233982086	1
sub-0001	0.0455555554	1.915	0.005	30000.0	1000	29164690	20	0.003909708896834908	415.76995515823364	1
sub-0001	0.0366666666	2.02375	0.005	30000.0	1000	29164681	11	0.007226127119491458	412.02966117858887	1
sub-0001	0.041111111	1.94125	0.005	30000.0	1000	29164685	15	0.0048316009994108	413.459171295166	1
sub-0001	0.0388888888	1.9825	0.005	30000.0	1000	29164683	13	0.005420886175080415	413.7019877433777	1
sub-0001	0.0366666666	1.9675	0.005	30000.0	1000	29164680	10	0.0008978355753479661	413.91930866241455	1
sub-0001	0.041111111	1.9975	0.005	30000.0	1000	29164686	16	0.00835350581005007	416.41046619415283	1
sub-0001	0.0344444444	2.00875	0.005	30000.0	1000	29164678	8	0.0014600110437497909	414.65206384658813	1
sub-0001	0.0388888888	1.92625	0.005	30000.0	1000	29164682	12	0.001278067150710416	421.3233256340027	1
sub-0001	0.0388888888	2.03875	0.005	30000.0	1000	29164684	14	0.00797856229330493	417.1424779891968	1
sub-0001	0.0366666666	1.91125	0.005	30000.0	1000	29164679	9	0.0008025382111222124	403.3656804561615	1
sub-0001	0.0433333332	1.90375	0.005	30000.0	1000	29164687	17	0.0035599859985174015	409.8817958831787	1
sub-0001	0.0433333332	1.96	0.005	30000.0	1000	29164688	18	0.007210249693447737	410.86336946487427	1
sub-0001	0.0344444444	1.95625	0.005	30000.0	1000	29164677	7	0.0004909651799605763	411.1933424472809	1
sub-0001	0.03	1.92625	0.005	30000.0	1000	29164671	1	0.0001739171619108888	411.9049892425537	1
sub-0001	0.0322222222	1.9975	0.005	30000.0	1000	29164675	5	0.0002410907922753834	411.96401929855347	1
sub-0001	0.03	2.03875	0.005	30000.0	1000	29164673	3	0.003990285168485161	412.2382962703705	1
sub-0001	0.03	1.9825	0.005	30000.0	1000	29164672	2	0.0001975823182561038	412.5959503650665	1
sub-0001	0.0322222222	1.94125	0.005	30000.0	1000	29164674	4	0.00020392828971077696	412.78311491012573	1
sub-0001	0.0344444444	1.9	0.005	30000.0	1000	29164676	6	0.00039436265036870766	413.9317400455475	1
sub-0001	0.0366666666	1.97125	0.005	30000.0	1000	29164680	10	0.001276562050604917	412.44383096694946	1
sub-0001	0.0477777776	2.04625	0.005	30000.0	1000	29164695	25	0.004479856816894801	413.83731293678284	1
sub-0001	0.0366666666	2.0275	0.005	30000.0	1000	29164681	11	0.006188640146360754	412.72926926612854	1
sub-0001	0.0455555554	1.91875	0.005	30000.0	1000	29164690	20	0.003793460582832941	414.3750743865967	1
