sub-0002	0.025	1.87	0.005	30000.0	1000	29718025	22	0.00011171124040270599	0.36824778285407145	0.5505909228253111	0.02968581606481872	407.9313292503357	1
sub-0002	0.025	1.75	0.005	30000.0	1000	29718021	18	6.896998227537293e-05	0.3629400698736899	0.10176607460885415	0.02972855732294605	414.7745749950409	1
sub-0002	0.025	1.69	0.005	30000.0	1000	29718019	16	7.593781707042494e-05	0.36213383499059393	0.08786165136346491	0.029721589488151002	415.4497299194336	1
sub-0002	0.025	1.66	0.005	30000.0	1000	29718018	15	7.154106333854299e-05	0.3627385111529159	0.08150469501391629	0.02972598624188288	409.7912697792053	1
sub-0002	0.02	2.04	0.005	30000.0	1000	29718017	14	0.002956173606303157	0.3304219295888202	0.2610772110738119	0.02684135369891827	407.93644642829895	1
sub-0002	0.025	1.93	0.005	30000.0	1000	29718375	24	0.00010064046008666847	0.3708680462241334	0.7973026764288392	0.029696886845134756	407.9737033843994	1
sub-0002	0.025	1.99	0.005	30000.0	1000	29718377	26	0.012306372847442931	0.20935232464391296	0.4176150351552043	0.017491154457778494	406.9446680545807	1
sub-0002	0.025	1.96	0.005	30000.0	1000	29718376	25	0.007818593699887156	0.24758129535071216	0.8158972383393617	0.021978933605334268	408.8500945568085	1
sub-0002	0.02	2.0	0.005	30000.0	1000	29717726	12	0.005789134060992724	0.2897742542327332	0.31751650329765113	0.024008393244228703	246.92671966552734	1
sub-0002	0.02	2.03	0.005	30000.0	1000	29717727	13	0.0034625783155180154	0.3249798441279226	0.30533036035527733	0.02633494898970341	251.71600580215454	1
sub-0002	0.035	1.95	0.005	30000.0	1000	29718415	52	0.007427966373207397	0.2581967213114754	0.6399107000966013	0.02236956093201403	409.0273849964142	1
sub-0002	0.035	1.92	0.005	30000.0	1000	29718414	51	0.005358098271680852	0.29340231120666493	0.49761865067432315	0.02443942903354057	409.0857503414154	1
sub-0002	0.04	1.87	0.005	30000.0	1000	29718426	63	0.008815113034370194	0.2432141897339425	0.6190642658502671	0.02098241427085123	409.59864234924316	1
sub-0002	0.035	1.77	0.005	30000.0	1000	29718409	46	0.0007025840143513092	0.35548239720505237	0.16543503451065392	0.029094943290870118	409.5857298374176	1
sub-0002	0.035	1.89	0.005	30000.0	1000	29718413	50	0.0027472599953534136	0.32813759742004833	0.336378422096918	0.027050267309868013	409.23410153388977	1
sub-0002	0.03	1.82	0.005	30000.0	1000	29718397	34	0.00027632071122894356	0.35917764041924216	0.17607721445135383	0.02952120659399248	407.55587577819824	1
sub-0002	0.03	1.88	0.005	30000.0	1000	29718399	36	0.0001821261933350522	0.3595135716205322	0.18749017966461273	0.029615401111886375	409.47806882858276	1
sub-0002	0.035	1.74	0.005	30000.0	1000	29718408	45	0.00031981171779389066	0.3578339156140823	0.16700619288262025	0.029477715587427535	410.5834610462189	1
sub-0002	0.035	1.71	0.005	30000.0	1000	29718407	44	0.0002758308246097293	0.3580354743348563	0.11240318964193222	0.029521696480611696	410.29106402397156	1
sub-0002	0.04	1.9	0.005	30000.0	1000	29718427	64	0.018185426967295946	0.1323568933082504	0.684282210043713	0.01161210033792548	409.78777861595154	1
sub-0002	0.03	1.73	0.005	30000.0	1000	29718394	31	9.075932705114866e-05	0.36052136522440204	0.10133931376526682	0.029706767978170276	407.80856442451477	1
sub-0002	0.04	1.75	0.005	30000.0	1000	29718422	59	0.0014014533514357629	0.347352862133835	0.3563337693471451	0.028396073953785662	408.29582142829895	1
sub-0002	0.04	1.78	0.005	30000.0	1000	29718423	60	0.001547246463898516	0.34123891427035746	0.33563109513730377	0.02825028084132291	408.29580664634705	1
sub-0002	0.025	2.05	0.005	30000.0	1000	29718391	28	0.005866932318027454	0.29582101585595266	0.32569335862484533	0.023930594987193972	410.5034701824188	1
sub-0002	0.035	2.04	0.005	30000.0	1000	29718418	55	0.01671939447351605	0.13753023380811613	0.7867503074811477	0.013078132831705374	410.93200159072876	1
sub-0002	0.03	1.7	0.005	30000.0	1000	29718393	30	9.712796624666778e-05	0.3610588551464661	0.09133032419579484	0.029700399338974757	410.0014982223511	1
sub-0002	0.03	1.67	0.005	30000.0	1000	29718392	29	9.726994624313191e-05	0.361999462510078	0.08049425683034978	0.029700257358978292	410.0260772705078	1
sub-0002	0.03	1.79	0.005	30000.0	1000	29718396	33	0.00013973128596468014	0.3604541789841441	0.11510825826440226	0.029657796019256746	408.8038146495819	1
sub-0002	0.03	1.76	0.005	30000.0	1000	29718395	32	0.00014281138322468857	0.3608572964256921	0.11082287597798408	0.029654715921996738	409.18631625175476	1
sub-0002	0.035	1.98	0.005	30000.0	1000	29718416	53	0.015615158140586925	0.18247782854071493	0.79873326541608	0.0141823691646345	411.60185384750366	1
sub-0002	0.035	2.01	0.005	30000.0	1000	29718417	54	0.023608931229650076	0.09029830690674545	0.8283909863348263	0.006188596075571349	411.5747666358948	1
sub-0002	0.03	1.85	0.005	30000.0	1000	29718398	35	0.0001397440039417853	0.3618650900295619	0.18509327219843932	0.02965778330127964	407.5336148738861	1
sub-0002	0.04	1.66	0.005	30000.0	1000	29718419	56	0.0008581133116716909	0.3539371136791185	0.22058616463665554	0.028939413993549733	408.6151180267334	1
sub-0002	0.025	2.02	0.005	30000.0	1000	29718390	27	0.007481122360364768	0.2558452029024456	0.45667468696075775	0.022316404944856656	410.78458619117737	1
sub-0002	0.04	1.69	0.005	30000.0	1000	29718420	57	0.0006504002280790311	0.3524590163934427	0.18482335236350717	0.029147127077142395	410.6010830402374	1
sub-0002	0.035	1.68	0.005	30000.0	1000	29718406	43	0.00020110387758850222	0.35776672937382425	0.12606791076855756	0.029596423427632922	408.1367061138153	1
sub-0002	0.04	1.72	0.005	30000.0	1000	29718421	58	0.0009481034898315573	0.3510481053480248	0.26338467280217426	0.02884942381538987	411.22352719306946	1
sub-0002	0.04	1.81	0.005	30000.0	1000	29718424	61	0.0029723579934606056	0.3266595001343724	0.4152189611268209	0.02682516931176082	411.55368757247925	1
sub-0002	0.035	1.8	0.005	30000.0	1000	29718410	47	0.0008334233629823275	0.3539371136791185	0.18716933432411473	0.028964103942239097	411.8483486175537	1
sub-0002	0.035	1.86	0.005	30000.0	1000	29718412	49	0.0013193967499064948	0.3499731255038968	0.19617736182323853	0.02847813055531493	412.5564475059509	1
sub-0002	0.035	1.83	0.005	30000.0	1000	29718411	48	0.0007815175449029685	0.35219027143241066	0.20642085342215072	0.029016009760318456	412.9695954322815	1
sub-0002	0.04	1.84	0.005	30000.0	1000	29718425	62	0.003608227228708443	0.31859715130341304	0.5001417905120193	0.026189300076512982	411.63932609558105	1
sub-0002	0.03	1.91	0.005	30000.0	1000	29718400	37	0.00016707642008501088	0.36105885514646596	0.20763640393392843	0.029630450885136415	412.8939576148987	1
sub-0002	0.03	1.97	0.005	30000.0	1000	29718402	39	0.0005455885986678762	0.36092448266595	0.38416285708222353	0.02925193870655355	413.1380488872528	1
sub-0002	0.035	1.65	0.005	30000.0	1000	29718405	42	0.00020062003543512392	0.3571620532115023	0.10085758282822954	0.0295969072697863	413.2501618862152	1
sub-0002	0.03	2.0	0.005	30000.0	1000	29718403	40	0.0016860790560780665	0.34238108035474335	0.8242188556406879	0.02811144824914336	415.0538229942322	1
sub-0002	0.03	2.03	0.005	30000.0	1000	29718404	41	0.012515417124536668	0.21217414673474877	0.4743910064522668	0.017282110180684755	415.2622079849243	1
sub-0002	0.03	1.94	0.005	30000.0	1000	29718401	38	0.00034207834479714884	0.36005106154259614	0.22081272558532783	0.029455448960424277	417.04054141044617	1
sub-0002	0.02	1.84	0.005	30000.0	1000	29717721	7	9.101250881239027e-05	0.3711367911851653	0.7503004327497116	0.029706514796409036	397.5949709415436	1
sub-0002	0.02	1.87	0.005	30000.0	1000	29717722	8	0.0001687027980071534	0.3671728030099436	0.7440149372087265	0.029628824507214272	397.7761616706848	1
sub-0002	0.02	1.93	0.005	30000.0	1000	29717724	10	0.00855997425223219	0.24973125503896798	0.3600289756908169	0.021237553052989237	394.89506673812866	1
sub-0002	0.02	1.96	0.005	30000.0	1000	29717725	11	0.0049624733375493585	0.3084520290244558	0.2809225310074767	0.024835053967672067	394.93484234809875	1
sub-0002	0.02	1.9	0.005	30000.0	1000	29717723	9	0.0001695376564498204	0.3693227626981994	0.7408564137879934	0.029627989648771606	394.3886227607727	1
sub-0002	0.04	1.96	0.005	30000.0	1000	29718461	66	0.035266650648369986	0.06611126041386728	0.8121965355945662	0.005469123343148561	408.42192673683167	1
sub-0002	0.04	1.99	0.005	30000.0	1000	29718462	67	0.0618784109951773	0.21123353937113687	0.7363736096565715	0.032080883689955875	405.0090117454529	1
sub-0002	0.04	1.93	0.005	30000.0	1000	29718460	65	0.03413852360830608	0.025732330018812255	0.7591239462331805	0.004340996303084658	408.7867794036865	1
sub-0002	0.045	1.7	0.005	30000.0	1000	29718466	71	0.003783627400668241	0.3218220908357968	0.27938031519951223	0.026013899904553182	406.8754560947418	1
sub-0002	0.045	1.73	0.005	30000.0	1000	29718467	72	0.0038483769132141377	0.318328406342381	0.3600427867235208	0.02594915039200729	407.7265236377716	1
sub-0002	0.04	2.05	0.005	30000.0	1000	29718464	69	0.02253938663173945	0.09533727492609523	0.6429408871720573	0.007258140673481975	409.39139008522034	1
sub-0002	0.045	1.67	0.005	30000.0	1000	29718465	70	0.0013717253591717686	0.34815909701693093	0.2500879602082849	0.028425801946049656	410.268593788147	1
sub-0002	0.04	2.02	0.005	30000.0	1000	29718463	68	nan	0.37288363343187314	nan	nan	421.1976501941681	1
sub-0002	0.045	1.76	0.005	30000.0	1000	29718480	73	0.0046558966244046665	0.3077129803816179	0.428440369517112	0.02514163068081676	408.0570001602173	1
sub-0002	0.045	1.79	0.005	30000.0	1000	29718481	74	0.0072777697474967346	0.2727761354474604	0.4275555851705615	0.02251975755772469	408.45342659950256	1
sub-0002	0.045	1.82	0.005	30000.0	1000	29718482	75	0.013217085061001096	0.19228701961838224	0.5284416167797473	0.01658044224422033	406.1001031398773	1
sub-0002	0.05	1.65	0.005	30000.0	1000	29718490	83	0.0018904503187116223	0.34540446116635315	0.3387607207155266	0.027907076986509804	410.8237464427948	1
sub-0002	0.05	1.74	0.005	30000.0	1000	29718493	86	0.004269928353290083	0.3113410373555495	0.4755338923626736	0.02552759895193134	406.77223467826843	1
sub-0002	0.05	1.83	0.005	30000.0	1000	29718496	89	0.014647562576355647	0.17851384036549311	0.633572024128158	0.015149964728865779	407.7956597805023	1
sub-0002	0.05	1.89	0.005	30000.0	1000	29718498	91	0.02006918715021796	0.10427304488040856	0.6786802441145964	0.009728340155003467	407.946506023407	1
sub-0002	0.05	1.86	0.005	30000.0	1000	29718497	90	0.019640724730521263	0.1302741198602526	0.6217914243980572	0.010156802574700162	408.69090461730957	1
sub-0002	0.045	1.94	0.005	30000.0	1000	29718486	79	0.03290245941061792	0.0745767266863746	0.7286236901363217	0.0031049321053964914	411.19233083724976	1
sub-0002	0.05	1.68	0.005	30000.0	1000	29718491	84	0.0028248976895974554	0.3245767266863746	0.3293486162720439	0.02697262961562397	411.2091279029846	1
sub-0002	0.05	1.71	0.005	30000.0	1000	29718492	85	0.004306653745841169	0.3182612201021231	0.33239354004047644	0.025490873559380255	411.82693362236023	1
sub-0002	0.02	1.67	0.005	30000.0	1000	29717146	1	9.002542424163559e-05	0.36199946251007786	0.09788411217393435	0.02970750188097979	463.2237319946289	1
sub-0002	0.02	1.7	0.005	30000.0	1000	29717147	2	9.103331549312148e-05	0.36220102123085196	0.13889227941602184	0.029706493989728303	463.2236328125	1
sub-0002	0.02	1.73	0.005	30000.0	1000	29717148	3	8.561783316814283e-05	0.3622682074711099	0.06373938930226639	0.029711909472053284	463.2761981487274	1
sub-0002	0.045	2.03	0.005	30000.0	1000	29718489	82	0.025960821399073127	0.044410104810534756	0.6504518172662979	0.003836705906148298	416.2730393409729	1
sub-0002	0.02	1.76	0.005	30000.0	1000	29717149	4	8.360883236781205e-05	0.3629400698736899	0.07149945442805193	0.029713918472853613	464.3553078174591	1
sub-0002	0.045	1.97	0.005	30000.0	1000	29718487	80	0.044776586321358974	0.1439801128728837	0.7444492650796778	0.014979059016137549	417.858026266098	1
sub-0002	0.045	1.85	0.005	30000.0	1000	29718483	76	0.015035861107258651	0.14129266326256373	0.6613585882153626	0.014761666197962774	419.57734203338623	1
sub-0002	0.045	1.91	0.005	30000.0	1000	29718485	78	0.02142859424352807	0.09728567589357706	0.7670541511857853	0.008368933061693354	419.80785179138184	1
sub-0002	0.045	1.88	0.005	30000.0	1000	29718484	77	0.019038176138635867	0.12570545552270895	0.7128906546397725	0.010759351166585558	419.3334197998047	1
sub-0002	0.05	1.8	0.005	30000.0	1000	29718495	88	0.007500515163768944	0.2696183821553346	0.5268527470638293	0.02229701214145248	420.46803522109985	1
sub-0002	0.045	2.0	0.005	30000.0	1000	29718488	81	0.03063911593078767	0.054084923407686114	0.707098846369301	0.0008415886255662454	422.33499336242676	1
sub-0002	0.05	1.77	0.005	30000.0	1000	29718494	87	0.008151769234907532	0.2598091910776673	0.49042987056357074	0.021645758070313895	427.80598616600037	1
sub-0002	0.05	1.92	0.005	30000.0	1000	29718555	92	0.030411885031778926	0.08357968288094597	0.6555246359947126	0.0006143577265575011	407.7076277732849	1
sub-0002	0.05	2.01	0.005	30000.0	1000	29718558	95	0.023314666103863596	0.08599838753023381	0.5873415141909396	0.006482861201357829	408.65405893325806	1
sub-0002	0.05	2.04	0.005	30000.0	1000	29715550	96	0.016630589799097897	0.11912120397742543	0.5928885712373162	0.013166937506123529	408.869726896286	1
sub-0002	0.05	1.98	0.005	30000.0	1000	29718557	94	0.02744004645365888	0.019887127116366643	0.6491393215166281	0.0023574808515625448	409.63195753097534	1
sub-0002	0.05	1.95	0.005	30000.0	1000	29718556	93	nan	0.49966406879871006	nan	nan	438.38947892189026	1
sub-0002	0.02	1.82	0.005	30000.0	1000	29717375	6	0.00011780818030771279	0.3646197258801398	0.09026399250864464	0.02967971912491371	399.39447236061096	1
sub-0002	0.02	1.79	0.005	30000.0	1000	29717374	5	8.607371057894616e-05	0.3655603332437517	0.12612606039120752	0.02971145359464248	400.30683732032776	1
sub-0002	0.025	1.85	0.005	30000.0	1000	29718024	21	7.255735697060679e-05	0.3640822359580759	0.06099790346197676	0.02972496994825082	402.7228808403015	1
sub-0002	0.025	1.91	0.005	30000.0	1000	29718026	23	6.555022273105577e-05	0.3660306369255577	0.1536006089644034	0.02973197708249037	408.73142409324646	1
sub-0002	0.025	1.82	0.005	30000.0	1000	29718023	20	6.974672474535976e-05	0.3636791185165279	0.0554592178970291	0.029727780580476065	409.72971630096436	1
sub-0002	0.025	1.88	0.005	30000.0	1000	29718025	22	8.232851148384028e-05	0.36569470572426777	0.1281419359828691	0.029715198793737584	407.1517450809479	1
sub-0002	0.025	1.73	0.005	30000.0	1000	29718020	17	6.453297069541028e-05	0.36267132491265797	0.08193806286352111	0.029732994334526017	412.2981252670288	1
sub-0002	0.025	1.76	0.005	30000.0	1000	29718021	18	7.394330286232373e-05	0.3632760010749799	0.08104256999073484	0.0297235840023591	411.6775555610657	1
sub-0002	0.025	1.79	0.005	30000.0	1000	29718022	19	6.44983855807239e-05	0.3627385111529159	0.13101973448112797	0.029733028919640702	410.01542234420776	1
sub-0002	0.025	1.7	0.005	30000.0	1000	29718019	16	7.362682821825746e-05	0.362066648750336	0.09752243340002943	0.029723900477003167	416.1529588699341	1
sub-0002	0.025	1.67	0.005	30000.0	1000	29718018	15	7.323185437411241e-05	0.3623353937113679	0.08519864433884936	0.029724295450847312	408.9790589809418	1
sub-0002	0.02	2.05	0.005	30000.0	1000	29718017	14	0.0026235283769151033	0.32565170653050257	0.2458698408811846	0.027173998928306322	410.49963116645813	1
sub-0002	0.025	1.94	0.005	30000.0	1000	29718375	24	0.005281323202300361	0.26854340231120666	0.8021317794345509	0.024516204102921064	407.753449678421	1
sub-0002	0.025	1.97	0.005	30000.0	1000	29718376	25	0.014760378531927727	0.1731389411448535	0.4092952898013013	0.015037148773293698	408.32099890708923	1
sub-0002	0.025	2.0	0.005	30000.0	1000	29718377	26	0.0068231321092045655	0.2819134641225478	0.44664601481569144	0.02297439519601686	406.048583984375	1
sub-0002	0.04	1.88	0.005	30000.0	1000	29718426	63	0.007293177644747991	0.2527546358505778	0.624705701649351	0.022504349660473433	401.91786646842957	1
sub-0002	0.035	1.78	0.005	30000.0	1000	29718409	46	0.0006542007568516529	0.35682612201021235	0.19779372465051412	0.029143326548369774	406.2059509754181	1
sub-0002	0.035	1.75	0.005	30000.0	1000	29718408	45	0.00030126655655864673	0.3583042192958883	0.16321576372060262	0.029496260748662777	409.26550030708313	1
sub-0002	0.04	1.67	0.005	30000.0	1000	29718419	56	0.0006959465402461139	0.3555495834453104	0.20713267930765233	0.02910158076497531	406.1599225997925	1
sub-0002	0.035	1.9	0.005	30000.0	1000	29718413	50	0.0020727153252741654	0.34453104004299917	0.31210248550566927	0.02772481197994726	410.7184348106384	1
sub-0002	0.04	1.79	0.005	30000.0	1000	29718423	60	0.002227637414553712	0.3410373555495835	0.3911930150871019	0.027569889890667713	407.0338065624237	1
sub-0002	0.03	1.89	0.005	30000.0	1000	29718399	36	0.0003787694656918071	0.36079011018543405	0.22499669102240916	0.02941875783952962	407.80732345581055	1
sub-0002	0.035	1.93	0.005	30000.0	1000	29718414	51	0.006082637308026544	0.28298844396667566	0.5089134209673146	0.02371488999719488	411.3252670764923	1
sub-0002	0.03	1.77	0.005	30000.0	1000	29718395	32	0.0001620247651907275	0.35964794410104817	0.11537929581906689	0.0296355025400307	407.86665296554565	1
sub-0002	0.04	1.76	0.005	30000.0	1000	29718422	59	0.001770672633377706	0.3447997850040312	0.2735960274178326	0.02802685467184372	408.11338686943054	1
sub-0002	0.04	1.91	0.005	30000.0	1000	29718427	64	0.017306351830155407	0.13920988981456606	0.683532066191082	0.012491175475066018	409.7136836051941	1
sub-0002	0.03	1.83	0.005	30000.0	1000	29718397	34	0.00019228278340379577	0.36099166890620804	0.17305647883522143	0.02960524452181763	408.1760504245758	1
sub-0002	0.03	1.74	0.005	30000.0	1000	29718394	31	0.00010614860692546231	0.3601182477828542	0.10644639884745909	0.029691378698295964	408.3770592212677	1
sub-0002	0.035	1.96	0.005	30000.0	1000	29718415	52	0.008793591466123912	0.2596076323568933	0.7276667943575983	0.021003935839097515	412.17025661468506	1
sub-0002	0.03	1.8	0.005	30000.0	1000	29718396	33	0.0001407191439802193	0.36159634506853	0.159532578432119	0.029656808161241208	409.03306221961975	1
sub-0002	0.035	1.72	0.005	30000.0	1000	29718407	44	0.0001663599888542438	0.3586401504971781	0.12242602990465368	0.029631167316367182	411.9681375026703	1
sub-0002	0.04	1.7	0.005	30000.0	1000	29718420	57	0.0008761626786852197	0.3518543402311207	0.21032052280033484	0.028921364626536206	408.29790592193604	1
sub-0002	0.035	2.05	0.005	30000.0	1000	29718418	55	0.029032325272511157	0.026337006181134104	0.7342111203404525	0.0007652020327102681	410.8662760257721	1
sub-0002	0.04	1.73	0.005	30000.0	1000	29718421	58	0.0012851737333795623	0.3493012631013168	0.24923671360171137	0.028512353571841863	408.7903780937195	1
sub-0002	0.035	1.99	0.005	30000.0	1000	29718416	53	0.023097166080865487	0.1353802741198602	0.8132544840960011	0.0067003612243559385	410.9216182231903	1
sub-0002	0.02	1.91	0.005	30000.0	1000	29717723	9	0.000671870029864999	0.3579011018543402	0.8076191307310947	0.029125657275356428	394.5427393913269	1
sub-0002	0.02	1.97	0.005	30000.0	1000	29717725	11	0.006101179430477252	0.29044611663531317	0.34448560312478466	0.023696347874744172	395.20782256126404	1
sub-0002	0.02	1.85	0.005	30000.0	1000	29717721	7	0.00010131190035821067	0.3669712442891696	0.3031508087684923	0.029696215404863214	397.57878279685974	1
sub-0002	0.025	2.03	0.005	30000.0	1000	29718390	27	0.008515199600156006	0.2622950819672131	0.3275406867389771	0.02128232770506542	409.3582935333252	1
sub-0002	0.03	1.68	0.005	30000.0	1000	29718392	29	0.00011720093276968663	0.36099166890620804	0.07858975620923421	0.02968032637245174	409.64668822288513	1
sub-0002	0.03	1.86	0.005	30000.0	1000	29718398	35	0.00013323548022475495	0.36031980650362805	0.16579627118089152	0.02966429182499667	409.86167788505554	1
sub-0002	0.035	2.02	0.005	30000.0	1000	29718417	54	0.027217827353373397	0.05784735286213383	0.8103067860049455	0.0025796999518480287	413.0897591114044	1
sub-0002	0.02	1.88	0.005	30000.0	1000	29717722	8	0.0001726955125242873	0.3691212039774254	0.7378058091456765	0.029624831792697138	398.82782006263733	1
sub-0002	0.03	1.71	0.005	30000.0	1000	29718393	30	0.00010460754934565718	0.36166353130878803	0.09458713859469407	0.029692919755875766	410.75427055358887	1
sub-0002	0.03	1.65	0.005	30000.0	1000	29718391	28	9.785548638253488e-05	0.36126041386724006	0.07942797175345541	0.02969967181883889	410.9758155345917	1
sub-0002	0.02	1.94	0.005	30000.0	1000	29717724	10	0.0063267148045338	0.291655468959957	0.34758108741009286	0.023470812500687624	397.3997185230255	1
sub-0002	0.035	1.69	0.005	30000.0	1000	29718406	43	0.00023030477938129293	0.35870733673743627	0.14037518076005426	0.029567222525840132	408.6958622932434	1
sub-0002	0.04	1.85	0.005	30000.0	1000	29718425	62	0.0050359897677853096	0.292125772641763	0.4926706254547176	0.024761537537436117	411.6562626361847	1
sub-0002	0.04	1.82	0.005	30000.0	1000	29718424	61	0.003592355679237874	0.3266595001343724	0.4008009616563534	0.026205171625983553	411.7981617450714	1
sub-0002	0.035	1.81	0.005	30000.0	1000	29718410	47	0.0007918386681330737	0.3519887127116367	0.174906709313555	0.029005688637088353	410.3174171447754	1
sub-0002	0.035	1.84	0.005	30000.0	1000	29718411	48	0.0008451872087867488	0.3541386723998925	0.25601340879079887	0.028952340096434676	410.54700684547424	1
sub-0002	0.035	1.87	0.005	30000.0	1000	29718412	49	0.0017433658810297342	0.34533727492609523	0.27873979541851274	0.02805416142419169	411.25015234947205	1
sub-0002	0.035	1.66	0.005	30000.0	1000	29718405	42	0.00018776911075459867	0.35729642569201825	0.11111911510957814	0.029609758194466828	413.9285047054291	1
sub-0002	0.03	1.98	0.005	30000.0	1000	29718402	39	0.00024744597611312777	0.3601854340231121	0.21541585657291898	0.0295500813291083	415.85369992256165	1
sub-0002	0.03	2.01	0.005	30000.0	1000	29718403	40	0.01773924318827111	0.12543671056167705	0.5144378721192113	0.012058284116950316	415.33665013313293	1
sub-0002	0.03	1.92	0.005	30000.0	1000	29718400	37	0.0003210196776037677	0.361394786347756	0.24880090788170975	0.029476507627617658	414.3462965488434	1
sub-0002	0.03	1.95	0.005	30000.0	1000	29718401	38	0.001245206965666486	0.34862940069873694	0.5076147456475855	0.02855232033955494	414.4649558067322	1
sub-0002	0.03	2.04	0.005	30000.0	1000	29718404	41	0.012146045792289159	0.18946519752754631	0.4899053062830015	0.017651481512932266	416.3017702102661	1
sub-0002	0.04	1.97	0.005	30000.0	1000	29718461	66	0.057213718073378425	0.20330556302069336	0.7926649979522523	0.027416190768157	408.8838882446289	1
sub-0002	0.04	2.0	0.005	30000.0	1000	29718462	67	0.05737499266869713	0.21116635313087884	0.7847077787400338	0.027577465363475707	405.01368832588196	1
sub-0002	0.04	1.94	0.005	30000.0	1000	29718460	65	0.02882308188475403	0.029024455791453962	0.7717343159969435	0.0009744454204673944	409.19359850883484	1
sub-0002	0.045	1.71	0.005	30000.0	1000	29718466	71	0.003755425709979765	0.3214861596345069	0.34373547419859624	0.02604210159524166	408.0795123577118	1
sub-0002	0.045	1.65	0.005	30000.0	1000	29718464	69	0.0014166731954248551	0.3503762429454448	0.27038196463602737	0.02838085410979657	407.6057872772217	1
